,ZIPCODE,Class,Code,Count,Tot,freq,zipfreq,overprev
5419,11354.0,O,BF05,2,14,14.2857142857,17.3501577287,-3.06444344299
5420,11354.0,R,BF05,12,87,13.7931034483,17.3501577287,-3.55705428043
5421,11354.0,S,BF05,2,5,40.0,17.3501577287,22.6498422713
5422,11354.0,H,BF01,1,18,5.55555555556,2.83911671924,2.71643883631
5423,11354.0,K,BF01,7,171,4.09356725146,2.83911671924,1.25445053222
5424,11354.0,R,BF01,1,87,1.14942528736,2.83911671924,-1.68969143189
5425,11354.0,H,BF06,1,18,5.55555555556,7.57097791798,-2.01542236243
5426,11354.0,K,BF06,10,171,5.84795321637,7.57097791798,-1.72302470161
5427,11354.0,O,BF06,1,14,7.14285714286,7.57097791798,-0.428120775124
5428,11354.0,R,BF06,12,87,13.7931034483,7.57097791798,6.22212553029
5429,11354.0,H,BF08,1,18,5.55555555556,1.261829653,4.29372590256
5430,11354.0,K,BF08,1,171,0.584795321637,1.261829653,-0.677034331359
5431,11354.0,M,BF08,1,3,33.3333333333,1.261829653,32.0715036803
5432,11354.0,O,BF08,1,14,7.14285714286,1.261829653,5.88102748986
5433,11354.0,H,BF12,1,18,5.55555555556,5.99369085174,-0.438135296179
5434,11354.0,K,BF12,6,171,3.50877192982,5.99369085174,-2.48491892191
5435,11354.0,R,BF12,12,87,13.7931034483,5.99369085174,7.79941259654
5436,11354.0,H,BF14,1,18,5.55555555556,0.946372239748,4.60918331581
5437,11354.0,O,BF14,2,14,14.2857142857,0.946372239748,13.339342046
5438,11354.0,H,BF19,1,18,5.55555555556,8.20189274448,-2.64633718892
5439,11354.0,K,BF19,16,171,9.3567251462,8.20189274448,1.15483240172
5440,11354.0,R,BF19,9,87,10.3448275862,8.20189274448,2.14293484173
5441,11354.0,H,BF20,1,18,5.55555555556,13.5646687697,-8.00911321416
5442,11354.0,K,BF20,21,171,12.2807017544,13.5646687697,-1.28396701533
5443,11354.0,N,BF20,1,4,25.0,13.5646687697,11.4353312303
5444,11354.0,O,BF20,2,14,14.2857142857,13.5646687697,0.721045515998
5445,11354.0,P,BF20,1,5,20.0,13.5646687697,6.43533123028
5446,11354.0,R,BF20,15,87,17.2413793103,13.5646687697,3.67671054063
5447,11354.0,S,BF20,2,5,40.0,13.5646687697,26.4353312303
5448,11354.0,K,BF17,12,171,7.01754385965,7.57097791798,-0.553434058332
5449,11354.0,N,BF17,1,4,25.0,7.57097791798,17.429022082
5450,11354.0,R,BF17,10,87,11.4942528736,7.57097791798,3.92327495558
5451,11354.0,S,BF17,1,5,20.0,7.57097791798,12.429022082
5452,11354.0,K,BF03,8,171,4.6783625731,3.15457413249,1.52378844061
5453,11354.0,R,BF03,2,87,2.29885057471,3.15457413249,-0.855723557779
5454,11354.0,K,BF09,6,171,3.50877192982,1.8927444795,1.61602745033
5455,11354.0,K,BF11,6,171,3.50877192982,2.20820189274,1.30057003708
5456,11354.0,R,BF11,1,87,1.14942528736,2.20820189274,-1.05877660539
5457,11354.0,K,BF27,5,171,2.92397660819,2.20820189274,0.715774715443
5458,11354.0,O,BF27,1,14,7.14285714286,2.20820189274,4.93465525011
5459,11354.0,R,BF27,1,87,1.14942528736,2.20820189274,-1.05877660539
5460,11354.0,K,BF07,4,171,2.33918128655,1.8927444795,0.446436807054
5461,11354.0,R,BF07,2,87,2.29885057471,1.8927444795,0.406106095217
5462,11354.0,K,BF13,4,171,2.33918128655,1.57728706625,0.761894220304
5463,11354.0,R,BF13,1,87,1.14942528736,1.57728706625,-0.42786177889
5464,11354.0,K,BF25,1,171,0.584795321637,0.315457413249,0.269337908388
5465,11354.0,M,BF24,1,3,33.3333333333,0.315457413249,33.0178759201
5466,11354.0,R,BF30,4,87,4.59770114943,1.261829653,3.33587149643
5467,11355.0,C,BF01,1,3,33.3333333333,6.84931506849,26.4840182648
5468,11355.0,K,BF01,7,95,7.36842105263,6.84931506849,0.519105984138
5469,11355.0,O,BF01,1,31,3.22580645161,6.84931506849,-3.62350861688
5470,11355.0,S,BF01,1,3,33.3333333333,6.84931506849,26.4840182648
5471,11355.0,C,BF05,1,3,33.3333333333,18.4931506849,14.8401826484
5472,11355.0,K,BF05,21,95,22.1052631579,18.4931506849,3.61211247296
5473,11355.0,O,BF05,2,31,6.45161290323,18.4931506849,-12.0415377817
5474,11355.0,R,BF05,2,8,25.0,18.4931506849,6.50684931507
5475,11355.0,S,BF05,1,3,33.3333333333,18.4931506849,14.8401826484
5476,11355.0,C,BF20,1,3,33.3333333333,15.0684931507,18.2648401826
5477,11355.0,K,BF20,16,95,16.8421052632,15.0684931507,1.77361211247
5478,11355.0,O,BF20,3,31,9.67741935484,15.0684931507,-5.39107379585
5479,11355.0,R,BF20,1,8,12.5,15.0684931507,-2.56849315068
5480,11355.0,S,BF20,1,3,33.3333333333,15.0684931507,18.2648401826
5481,11355.0,D,BF11,1,1,100.0,4.1095890411,95.8904109589
5482,11355.0,K,BF11,3,95,3.15789473684,4.1095890411,-0.951694304254
5483,11355.0,O,BF11,2,31,6.45161290323,4.1095890411,2.34202386213
5484,11355.0,K,BF35,15,95,15.7894736842,18.4931506849,-2.70367700072
5485,11355.0,O,BF35,11,31,35.4838709677,18.4931506849,16.9907202828
5486,11355.0,R,BF35,1,8,12.5,18.4931506849,-5.99315068493
5487,11355.0,K,BF12,8,95,8.42105263158,6.84931506849,1.57173756309
5488,11355.0,O,BF12,2,31,6.45161290323,6.84931506849,-0.397702165267
5489,11355.0,K,BF06,7,95,7.36842105263,7.53424657534,-0.165825522711
5490,11355.0,O,BF06,4,31,12.9032258065,7.53424657534,5.36897923111
5491,11355.0,K,BF17,5,95,5.26315789474,8.21917808219,-2.95602018745
5492,11355.0,O,BF17,1,31,3.22580645161,8.21917808219,-4.99337163058
5493,11355.0,Q,BF17,5,5,100.0,8.21917808219,91.7808219178
5494,11355.0,R,BF17,1,8,12.5,8.21917808219,4.28082191781
5495,11355.0,K,BF03,4,95,4.21052631579,2.7397260274,1.47080028839
5496,11355.0,K,BF27,4,95,4.21052631579,3.42465753425,0.785868781543
5497,11355.0,O,BF27,1,31,3.22580645161,3.42465753425,-0.198851082634
5498,11355.0,K,BF07,3,95,3.15789473684,2.05479452055,1.10310021629
5499,11355.0,K,BF09,1,95,1.05263157895,0.684931506849,0.367700072098
5500,11355.0,K,BF13,1,95,1.05263157895,0.684931506849,0.367700072098
5501,11355.0,O,BF19,2,31,6.45161290323,3.42465753425,3.02695536898
5502,11355.0,R,BF19,3,8,37.5,3.42465753425,34.0753424658
5503,11355.0,O,BF25,1,31,3.22580645161,0.684931506849,2.54087494476
5504,11355.0,O,BF30,1,31,3.22580645161,0.684931506849,2.54087494476
5505,11356.0,H,BF35,4,9,44.4444444444,52.380952381,-7.93650793651
5506,11356.0,P,BF35,7,9,77.7777777778,52.380952381,25.3968253968
5507,11356.0,H,BF13,2,9,22.2222222222,9.52380952381,12.6984126984
5508,11356.0,H,BF05,1,9,11.1111111111,14.2857142857,-3.1746031746
5509,11356.0,K,BF05,2,2,100.0,14.2857142857,85.7142857143
5510,11356.0,H,BF06,1,9,11.1111111111,4.7619047619,6.34920634921
5511,11356.0,H,BF17,1,9,11.1111111111,4.7619047619,6.34920634921
5512,11356.0,P,BF07,1,9,11.1111111111,4.7619047619,6.34920634921
5513,11356.0,P,BF20,1,9,11.1111111111,9.52380952381,1.5873015873
5514,11356.0,S,BF20,1,1,100.0,9.52380952381,90.4761904762
5515,11357.0,K,BF05,3,9,33.3333333333,30.7692307692,2.5641025641
5516,11357.0,O,BF05,1,3,33.3333333333,30.7692307692,2.5641025641
5517,11357.0,K,BF19,2,9,22.2222222222,15.3846153846,6.83760683761
5518,11357.0,K,BF06,1,9,11.1111111111,7.69230769231,3.4188034188
5519,11357.0,K,BF07,1,9,11.1111111111,7.69230769231,3.4188034188
5520,11357.0,K,BF12,1,9,11.1111111111,7.69230769231,3.4188034188
5521,11357.0,K,BF20,1,9,11.1111111111,7.69230769231,3.4188034188
5522,11357.0,O,BF14,1,3,33.3333333333,7.69230769231,25.641025641
5523,11357.0,O,BF15,1,3,33.3333333333,7.69230769231,25.641025641
5524,11357.0,Z,BF35,1,1,100.0,7.69230769231,92.3076923077
5525,11358.0,E,BF35,1,1,100.0,7.04225352113,92.9577464789
5526,11358.0,K,BF35,4,60,6.66666666667,7.04225352113,-0.37558685446
5527,11358.0,K,BF05,25,60,41.6666666667,42.2535211268,-0.586854460094
5528,11358.0,S,BF05,5,6,83.3333333333,42.2535211268,41.0798122066
5529,11358.0,K,BF20,8,60,13.3333333333,16.9014084507,-3.56807511737
5530,11358.0,O,BF20,2,2,100.0,16.9014084507,83.0985915493
5531,11358.0,S,BF20,1,6,16.6666666667,16.9014084507,-0.234741784038
5532,11358.0,K,BF11,5,60,8.33333333333,8.45070422535,-0.117370892019
5533,11358.0,K,BF06,4,60,6.66666666667,5.6338028169,1.03286384977
5534,11358.0,K,BF19,4,60,6.66666666667,5.6338028169,1.03286384977
5535,11358.0,K,BF27,3,60,5.0,4.22535211268,0.774647887324
5536,11358.0,K,BF01,2,60,3.33333333333,2.81690140845,0.516431924883
5537,11358.0,K,BF03,2,60,3.33333333333,2.81690140845,0.516431924883
5538,11358.0,K,BF07,1,60,1.66666666667,1.40845070423,0.258215962441
5539,11358.0,K,BF13,1,60,1.66666666667,1.40845070423,0.258215962441
5540,11358.0,K,BF17,1,60,1.66666666667,1.40845070423,0.258215962441
5541,11360.0,D,BF01,1,6,16.6666666667,3.57142857143,13.0952380952
5542,11360.0,D,BF05,1,6,16.6666666667,14.2857142857,2.38095238095
5543,11360.0,K,BF05,3,18,16.6666666667,14.2857142857,2.38095238095
5544,11360.0,D,BF06,1,6,16.6666666667,7.14285714286,9.52380952381
5545,11360.0,R,BF06,1,1,100.0,7.14285714286,92.8571428571
5546,11360.0,D,BF12,1,6,16.6666666667,7.14285714286,9.52380952381
5547,11360.0,K,BF12,1,18,5.55555555556,7.14285714286,-1.5873015873
5548,11360.0,D,BF17,1,6,16.6666666667,14.2857142857,2.38095238095
5549,11360.0,K,BF17,3,18,16.6666666667,14.2857142857,2.38095238095
5550,11360.0,D,BF27,1,6,16.6666666667,7.14285714286,9.52380952381
5551,11360.0,K,BF27,1,18,5.55555555556,7.14285714286,-1.5873015873
5552,11360.0,K,BF19,4,18,22.2222222222,14.2857142857,7.93650793651
5553,11360.0,K,BF35,4,18,22.2222222222,14.2857142857,7.93650793651
5554,11360.0,K,BF20,2,18,11.1111111111,14.2857142857,-3.1746031746
5555,11360.0,Q,BF20,2,2,100.0,14.2857142857,85.7142857143
5556,11360.0,P,BF14,1,1,100.0,3.57142857143,96.4285714286
5557,11361.0,H,BF35,5,8,62.5,7.40740740741,55.0925925926
5558,11361.0,R,BF35,3,3,100.0,7.40740740741,92.5925925926
5559,11361.0,H,BF05,1,8,12.5,22.2222222222,-9.72222222222
5560,11361.0,K,BF05,20,86,23.2558139535,22.2222222222,1.03359173127
5561,11361.0,S,BF05,3,11,27.2727272727,22.2222222222,5.05050505051
5562,11361.0,H,BF17,1,8,12.5,5.55555555556,6.94444444444
5563,11361.0,K,BF17,5,86,5.81395348837,5.55555555556,0.258397932817
5564,11361.0,H,BF20,1,8,12.5,14.8148148148,-2.31481481481
5565,11361.0,K,BF20,12,86,13.9534883721,14.8148148148,-0.861326442722
5566,11361.0,S,BF20,3,11,27.2727272727,14.8148148148,12.4579124579
5567,11361.0,K,BF11,11,86,12.7906976744,11.1111111111,1.67958656331
5568,11361.0,S,BF11,1,11,9.09090909091,11.1111111111,-2.0202020202
5569,11361.0,K,BF19,10,86,11.6279069767,9.25925925926,2.36864771748
5570,11361.0,K,BF06,8,86,9.3023255814,10.1851851852,-0.88285960379
5571,11361.0,S,BF06,3,11,27.2727272727,10.1851851852,17.0875420875
5572,11361.0,K,BF01,6,86,6.97674418605,6.48148148148,0.495262704565
5573,11361.0,S,BF01,1,11,9.09090909091,6.48148148148,2.60942760943
5574,11361.0,K,BF03,3,86,3.48837209302,2.77777777778,0.710594315245
5575,11361.0,K,BF12,2,86,2.32558139535,1.85185185185,0.473729543497
5576,11361.0,K,BF15,2,86,2.32558139535,1.85185185185,0.473729543497
5577,11361.0,K,BF26,2,86,2.32558139535,1.85185185185,0.473729543497
5578,11361.0,K,BF27,2,86,2.32558139535,1.85185185185,0.473729543497
5579,11361.0,K,BF07,1,86,1.16279069767,0.925925925926,0.236864771748
5580,11361.0,K,BF08,1,86,1.16279069767,0.925925925926,0.236864771748
5581,11361.0,K,BF13,1,86,1.16279069767,0.925925925926,0.236864771748
5582,11362.0,K,BF19,6,41,14.6341463415,11.7647058824,2.86944045911
5583,11362.0,K,BF20,6,41,14.6341463415,17.6470588235,-3.01291248207
5584,11362.0,S,BF20,2,7,28.5714285714,17.6470588235,10.9243697479
5585,11362.0,K,BF35,5,41,12.1951219512,11.7647058824,0.430416068867
5586,11362.0,Q,BF35,1,1,100.0,11.7647058824,88.2352941176
5587,11362.0,K,BF05,4,41,9.75609756098,9.80392156863,-0.0478240076518
5588,11362.0,S,BF05,1,7,14.2857142857,9.80392156863,4.48179271709
5589,11362.0,K,BF06,4,41,9.75609756098,9.80392156863,-0.0478240076518
5590,11362.0,S,BF06,1,7,14.2857142857,9.80392156863,4.48179271709
5591,11362.0,K,BF01,3,41,7.31707317073,11.7647058824,-4.44763271162
5592,11362.0,S,BF01,3,7,42.8571428571,11.7647058824,31.0924369748
5593,11362.0,K,BF27,3,41,7.31707317073,5.88235294118,1.43472022956
5594,11362.0,K,BF07,2,41,4.87804878049,3.92156862745,0.956480153037
5595,11362.0,K,BF12,2,41,4.87804878049,5.88235294118,-1.00430416069
5596,11362.0,K,BF17,2,41,4.87804878049,3.92156862745,0.956480153037
5597,11362.0,K,BF03,1,41,2.43902439024,1.96078431373,0.478240076518
5598,11362.0,K,BF11,1,41,2.43902439024,1.96078431373,0.478240076518
5599,11362.0,K,BF13,1,41,2.43902439024,1.96078431373,0.478240076518
5600,11362.0,K,BF26,1,41,2.43902439024,1.96078431373,0.478240076518
5601,11363.0,K,BF06,1,1,100.0,28.5714285714,71.4285714286
5602,11363.0,Q,BF06,1,6,16.6666666667,28.5714285714,-11.9047619048
5603,11363.0,Q,BF07,1,6,16.6666666667,14.2857142857,2.38095238095
5604,11363.0,Q,BF12,1,6,16.6666666667,14.2857142857,2.38095238095
5605,11363.0,Q,BF17,1,6,16.6666666667,14.2857142857,2.38095238095
5606,11363.0,Q,BF20,1,6,16.6666666667,14.2857142857,2.38095238095
5607,11363.0,Q,BF27,1,6,16.6666666667,14.2857142857,2.38095238095
5608,11364.0,D,BF20,1,1,100.0,22.2222222222,77.7777777778
5609,11364.0,K,BF20,3,17,17.6470588235,22.2222222222,-4.57516339869
5610,11364.0,W,BF20,6,19,31.5789473684,22.2222222222,9.3567251462
5611,11364.0,K,BF05,4,17,23.5294117647,11.1111111111,12.4183006536
5612,11364.0,O,BF05,1,7,14.2857142857,11.1111111111,3.1746031746
5613,11364.0,K,BF06,4,17,23.5294117647,17.7777777778,5.75163398693
5614,11364.0,O,BF06,2,7,28.5714285714,17.7777777778,10.7936507937
5615,11364.0,W,BF06,2,19,10.5263157895,17.7777777778,-7.2514619883
5616,11364.0,K,BF03,3,17,17.6470588235,8.88888888889,8.75816993464
5617,11364.0,R,BF03,1,1,100.0,8.88888888889,91.1111111111
5618,11364.0,K,BF12,1,17,5.88235294118,8.88888888889,-3.00653594771
5619,11364.0,W,BF12,3,19,15.7894736842,8.88888888889,6.90058479532
5620,11364.0,K,BF19,1,17,5.88235294118,2.22222222222,3.66013071895
5621,11364.0,K,BF27,1,17,5.88235294118,2.22222222222,3.66013071895
5622,11364.0,O,BF01,1,7,14.2857142857,2.22222222222,12.0634920635
5623,11364.0,O,BF07,1,7,14.2857142857,4.44444444444,9.84126984127
5624,11364.0,W,BF07,1,19,5.26315789474,4.44444444444,0.818713450292
5625,11364.0,O,BF17,1,7,14.2857142857,2.22222222222,12.0634920635
5626,11364.0,O,BF35,1,7,14.2857142857,13.3333333333,0.952380952381
5627,11364.0,W,BF35,5,19,26.3157894737,13.3333333333,12.9824561404
5628,11364.0,W,BF09,1,19,5.26315789474,2.22222222222,3.04093567251
5629,11364.0,W,BF11,1,19,5.26315789474,2.22222222222,3.04093567251
5630,11365.0,K,BF05,4,10,40.0,36.3636363636,3.63636363636
5631,11365.0,K,BF06,4,10,40.0,36.3636363636,3.63636363636
5632,11365.0,K,BF20,1,10,10.0,18.1818181818,-8.18181818182
5633,11365.0,K,BF35,1,10,10.0,9.09090909091,0.909090909091
5634,11366.0,K,BF01,2,8,25.0,25.0,0.0
5635,11366.0,K,BF06,2,8,25.0,25.0,0.0
5636,11366.0,K,BF03,1,8,12.5,12.5,0.0
5637,11366.0,K,BF05,1,8,12.5,12.5,0.0
5638,11366.0,K,BF20,1,8,12.5,12.5,0.0
5639,11366.0,K,BF35,1,8,12.5,12.5,0.0
5640,11367.0,K,BF05,4,17,23.5294117647,26.3157894737,-2.78637770898
5641,11367.0,W,BF05,1,2,50.0,26.3157894737,23.6842105263
5642,11367.0,K,BF20,3,17,17.6470588235,15.7894736842,1.85758513932
5643,11367.0,K,BF01,2,17,11.7647058824,10.5263157895,1.23839009288
5644,11367.0,K,BF06,2,17,11.7647058824,10.5263157895,1.23839009288
5645,11367.0,K,BF17,2,17,11.7647058824,15.7894736842,-4.02476780186
5646,11367.0,W,BF17,1,2,50.0,15.7894736842,34.2105263158
5647,11367.0,K,BF07,1,17,5.88235294118,5.26315789474,0.61919504644
5648,11367.0,K,BF12,1,17,5.88235294118,5.26315789474,0.61919504644
5649,11367.0,K,BF19,1,17,5.88235294118,5.26315789474,0.61919504644
5650,11367.0,K,BF27,1,17,5.88235294118,5.26315789474,0.61919504644
5651,11368.0,D,BF05,1,2,50.0,17.8294573643,32.1705426357
5652,11368.0,H,BF05,1,9,11.1111111111,17.8294573643,-6.71834625323
5653,11368.0,K,BF05,14,59,23.7288135593,17.8294573643,5.89935619498
5654,11368.0,R,BF05,1,5,20.0,17.8294573643,2.17054263566
5655,11368.0,S,BF05,6,35,17.1428571429,17.8294573643,-0.686600221484
5656,11368.0,D,BF20,1,2,50.0,29.4573643411,20.5426356589
5657,11368.0,H,BF20,1,9,11.1111111111,29.4573643411,-18.34625323
5658,11368.0,K,BF20,17,59,28.813559322,29.4573643411,-0.643805019051
5659,11368.0,Q,BF20,7,19,36.8421052632,29.4573643411,7.38474092207
5660,11368.0,S,BF20,12,35,34.2857142857,29.4573643411,4.82834994463
5661,11368.0,H,BF35,4,9,44.4444444444,6.2015503876,38.2428940568
5662,11368.0,Q,BF35,2,19,10.5263157895,6.2015503876,4.32476540188
5663,11368.0,R,BF35,1,5,20.0,6.2015503876,13.7984496124
5664,11368.0,S,BF35,1,35,2.85714285714,6.2015503876,-3.34440753045
5665,11368.0,H,BF17,2,9,22.2222222222,6.2015503876,16.0206718346
5666,11368.0,K,BF17,1,59,1.69491525424,6.2015503876,-4.50663513336
5667,11368.0,Q,BF17,4,19,21.0526315789,6.2015503876,14.8510811914
5668,11368.0,R,BF17,1,5,20.0,6.2015503876,13.7984496124
5669,11368.0,H,BF03,1,9,11.1111111111,10.0775193798,1.03359173127
5670,11368.0,K,BF03,8,59,13.5593220339,10.0775193798,3.48180265405
5671,11368.0,S,BF03,4,35,11.4285714286,10.0775193798,1.35105204873
5672,11368.0,K,BF01,6,59,10.1694915254,5.42635658915,4.74313493628
5673,11368.0,Q,BF01,1,19,5.26315789474,5.42635658915,-0.16319869441
5674,11368.0,K,BF19,6,59,10.1694915254,6.97674418605,3.19274733938
5675,11368.0,Q,BF19,1,19,5.26315789474,6.97674418605,-1.71358629131
5676,11368.0,R,BF19,1,5,20.0,6.97674418605,13.023255814
5677,11368.0,S,BF19,1,35,2.85714285714,6.97674418605,-4.1196013289
5678,11368.0,K,BF11,2,59,3.38983050847,5.42635658915,-2.03652608067
5679,11368.0,Q,BF11,1,19,5.26315789474,5.42635658915,-0.16319869441
5680,11368.0,S,BF11,4,35,11.4285714286,5.42635658915,6.00221483942
5681,11368.0,K,BF06,1,59,1.69491525424,3.87596899225,-2.18105373801
5682,11368.0,Q,BF06,2,19,10.5263157895,3.87596899225,6.65034679723
5683,11368.0,S,BF06,2,35,5.71428571429,3.87596899225,1.83831672204
5684,11368.0,K,BF07,1,59,1.69491525424,0.77519379845,0.919721455788
5685,11368.0,K,BF12,1,59,1.69491525424,3.1007751938,-1.40585993956
5686,11368.0,S,BF12,3,35,8.57142857143,3.1007751938,5.47065337763
5687,11368.0,K,BF13,1,59,1.69491525424,2.32558139535,-0.630666141112
5688,11368.0,Q,BF13,1,19,5.26315789474,2.32558139535,2.93757649939
5689,11368.0,R,BF13,1,5,20.0,2.32558139535,17.6744186047
5690,11368.0,K,BF27,1,59,1.69491525424,1.5503875969,0.144527657338
5691,11368.0,S,BF27,1,35,2.85714285714,1.5503875969,1.30675526024
5692,11368.0,S,BF25,1,35,2.85714285714,0.77519379845,2.08194905869
5693,11369.0,H,BF35,5,22,22.7272727273,20.4081632653,2.31910946197
5694,11369.0,K,BF35,2,18,11.1111111111,20.4081632653,-9.2970521542
5695,11369.0,W,BF35,3,4,75.0,20.4081632653,54.5918367347
5696,11369.0,H,BF05,4,22,18.1818181818,16.3265306122,1.85528756957
5697,11369.0,K,BF05,3,18,16.6666666667,16.3265306122,0.340136054422
5698,11369.0,S,BF05,1,3,33.3333333333,16.3265306122,17.0068027211
5699,11369.0,H,BF20,3,22,13.6363636364,14.2857142857,-0.649350649351
5700,11369.0,K,BF20,3,18,16.6666666667,14.2857142857,2.38095238095
5701,11369.0,S,BF20,1,3,33.3333333333,14.2857142857,19.0476190476
5702,11369.0,H,BF07,2,22,9.09090909091,4.08163265306,5.00927643785
5703,11369.0,H,BF17,2,22,9.09090909091,6.12244897959,2.96846011132
5704,11369.0,K,BF17,1,18,5.55555555556,6.12244897959,-0.566893424036
5705,11369.0,H,BF03,1,22,4.54545454545,8.16326530612,-3.61781076067
5706,11369.0,K,BF03,2,18,11.1111111111,8.16326530612,2.94784580499
5707,11369.0,H,BF06,1,22,4.54545454545,4.08163265306,0.463821892393
5708,11369.0,K,BF06,1,18,5.55555555556,4.08163265306,1.47392290249
5709,11369.0,H,BF12,1,22,4.54545454545,2.04081632653,2.50463821892
5710,11369.0,H,BF15,1,22,4.54545454545,2.04081632653,2.50463821892
5711,11369.0,H,BF19,1,22,4.54545454545,16.3265306122,-11.7810760668
5712,11369.0,K,BF19,5,18,27.7777777778,16.3265306122,11.4512471655
5713,11369.0,W,BF19,1,4,25.0,16.3265306122,8.67346938776
5714,11369.0,H,BF30,1,22,4.54545454545,2.04081632653,2.50463821892
5715,11369.0,K,BF11,1,18,5.55555555556,2.04081632653,3.51473922902
5716,11369.0,S,BF26,1,3,33.3333333333,2.04081632653,31.2925170068
5717,11370.0,K,BF03,3,12,25.0,20.0,5.0
5718,11370.0,K,BF05,3,12,25.0,20.0,5.0
5719,11370.0,K,BF19,3,12,25.0,26.6666666667,-1.66666666667
5720,11370.0,O,BF19,1,3,33.3333333333,26.6666666667,6.66666666667
5721,11370.0,K,BF20,2,12,16.6666666667,20.0,-3.33333333333
5722,11370.0,O,BF20,1,3,33.3333333333,20.0,13.3333333333
5723,11370.0,K,BF01,1,12,8.33333333333,6.66666666667,1.66666666667
5724,11370.0,O,BF34,1,3,33.3333333333,6.66666666667,26.6666666667
5725,11372.0,C,BF05,1,1,100.0,17.5609756098,82.4390243902
5726,11372.0,K,BF05,30,168,17.8571428571,17.5609756098,0.296167247387
5727,11372.0,S,BF05,5,27,18.5185185185,17.5609756098,0.957542908762
5728,11372.0,D,BF11,1,3,33.3333333333,4.87804878049,28.4552845528
5729,11372.0,K,BF11,6,168,3.57142857143,4.87804878049,-1.30662020906
5730,11372.0,S,BF11,3,27,11.1111111111,4.87804878049,6.23306233062
5731,11372.0,D,BF20,1,3,33.3333333333,20.487804878,12.8455284553
5732,11372.0,K,BF20,34,168,20.2380952381,20.487804878,-0.249709639954
5733,11372.0,S,BF20,7,27,25.9259259259,20.487804878,5.43812104788
5734,11372.0,D,BF35,1,3,33.3333333333,8.29268292683,25.0406504065
5735,11372.0,K,BF35,14,168,8.33333333333,8.29268292683,0.0406504065041
5736,11372.0,R,BF35,2,5,40.0,8.29268292683,31.7073170732
5737,11372.0,K,BF19,16,168,9.52380952381,10.243902439,-0.720092915215
5738,11372.0,P,BF19,1,1,100.0,10.243902439,89.756097561
5739,11372.0,R,BF19,1,5,20.0,10.243902439,9.75609756098
5740,11372.0,S,BF19,3,27,11.1111111111,10.243902439,0.867208672087
5741,11372.0,K,BF17,13,168,7.7380952381,7.31707317073,0.421022067364
5742,11372.0,R,BF17,1,5,20.0,7.31707317073,12.6829268293
5743,11372.0,S,BF17,1,27,3.7037037037,7.31707317073,-3.61336946703
5744,11372.0,K,BF06,12,168,7.14285714286,6.82926829268,0.313588850174
5745,11372.0,S,BF06,2,27,7.40740740741,6.82926829268,0.578139114724
5746,11372.0,K,BF12,12,168,7.14285714286,5.85365853659,1.28919860627
5747,11372.0,K,BF03,8,168,4.7619047619,5.85365853659,-1.09175377468
5748,11372.0,S,BF03,4,27,14.8148148148,5.85365853659,8.96115627823
5749,11372.0,K,BF01,6,168,3.57142857143,2.92682926829,0.644599303136
5750,11372.0,K,BF27,5,168,2.97619047619,2.92682926829,0.0493612078978
5751,11372.0,R,BF27,1,5,20.0,2.92682926829,17.0731707317
